quality,video,frame_index,mask_threshold,roi_present,liver_present,liver_roi_ratio,liver_ratio_ok,raw_la_area_px,la_area_px,la_present,la_area_ok,la_std,la_std_ok,glcm_entropy,la_entropy_ok,border_evidence,base_lumen_rule,raw_capture,decision
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,54,0.4,1,1,0.4732831753900594,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,54,0.5,1,1,0.4687352490277412,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,54,0.6,1,1,0.46397119702938006,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,54,0.7,1,1,0.4584266839757951,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,54,0.8,1,1,0.45032628688049586,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,54,0.9,1,1,0.4386486782563264,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.1,1,1,0.4899620184481823,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.2,1,1,0.4837020661225711,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.3,1,1,0.47915364550780437,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.4,1,1,0.474972460526755,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.5,1,1,0.47074401430218377,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.6,1,1,0.4663658753820872,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.7,1,1,0.4614373118139979,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.8,1,1,0.4555975476610397,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,55,0.9,1,1,0.44499498613814664,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.1,1,1,0.4904214559386973,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.2,1,1,0.48419696654892996,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.3,1,1,0.4796875,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.4,1,1,0.4755554628335385,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.5,1,1,0.47145309569655786,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.6,1,1,0.4671606404375515,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.7,1,1,0.46237018425460635,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.8,1,1,0.4569305059836238,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,56,0.9,1,1,0.4468805824261013,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.1,1,1,0.4891773457367937,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.2,1,1,0.48216600737958315,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.3,1,1,0.47715928502979044,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.4,1,1,0.47246190563613,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.5,1,1,0.4675273685661419,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.6,1,1,0.46252399091794794,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.7,1,1,0.45695586086184586,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.8,1,1,0.4493995633187773,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,57,0.9,1,1,0.43886255924170614,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.1,1,1,0.48955636827521654,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.2,1,1,0.4826772373330674,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.3,1,1,0.47778768510262415,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.4,1,1,0.4733291051564286,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.5,1,1,0.46864257759474054,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.6,1,1,0.46379544646777193,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.7,1,1,0.458633959641049,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.8,1,1,0.4522604836305462,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,58,0.9,1,1,0.4411054704779559,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.1,1,1,0.48911944996686546,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.2,1,1,0.4820181252311362,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.3,1,1,0.4770799306689777,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.4,1,1,0.47262174488131153,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.5,1,1,0.4680118788557204,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.6,1,1,0.46332141587739656,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.7,1,1,0.4579845480622265,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.8,1,1,0.4517321016166282,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,59,0.9,1,1,0.44009571877554116,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.1,1,1,0.48866488308719386,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.2,1,1,0.481447317028579,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.3,1,1,0.47650710327875684,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.4,1,1,0.47190026785490774,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.5,1,1,0.4671801126017007,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.6,1,1,0.46224509849013845,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.7,1,1,0.45689940332879725,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.8,1,1,0.45010350054374526,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,60,0.9,1,1,0.43822037611215964,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.1,1,1,0.47390088840108513,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.2,1,1,0.46419400144603545,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.3,1,1,0.45747331405668,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.4,1,1,0.45183754193300735,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.5,1,1,0.44685489934007183,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.6,1,1,0.44134741630915647,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.7,1,1,0.4302135197041963,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.8,1,1,0.42464004837145247,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,61,0.9,1,1,0.4165350117752135,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.1,1,1,0.47123504392086374,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.2,1,1,0.46242260544359026,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.3,1,1,0.4559150716208221,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.4,1,1,0.45090086706890653,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.5,1,1,0.4393571076527245,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.6,1,1,0.4354171022370897,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.7,1,1,0.430658554254201,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.8,1,1,0.4254102353079494,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,62,0.9,1,1,0.41732880579031184,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.1,1,1,0.4547758672100189,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.2,1,1,0.4484976668231814,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.3,1,1,0.44452499093851944,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.4,1,1,0.4409857815159708,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.5,1,1,0.43755455597181675,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.6,1,1,0.4340869085298803,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.7,1,1,0.43029706701279125,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.8,1,1,0.4256648389019977,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,63,0.9,1,1,0.4177391157823788,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.1,1,1,0.4543583329536936,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.2,1,1,0.4482695575934613,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.3,1,1,0.4443370482241433,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.4,1,1,0.44082073704456226,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.5,1,1,0.43734860254932423,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.6,1,1,0.43391784991554194,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.7,1,1,0.43005723712583377,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.8,1,1,0.42539353300050803,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,64,0.9,1,1,0.41739830137170975,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.1,1,1,0.4560315087158376,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.2,1,1,0.4495418943344483,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.3,1,1,0.44548647421288795,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.4,1,1,0.4419346898246463,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.5,1,1,0.4385353058616167,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.6,1,1,0.4349916588969675,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.7,1,1,0.4311178665192759,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.8,1,1,0.4264739224264613,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,65,0.9,1,1,0.4184146778168643,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.1,1,1,0.4691749191320519,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.2,1,1,0.4531881739419501,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.3,1,1,0.44817859479098526,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.4,1,1,0.4438408518166191,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.5,1,1,0.4400623206506075,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.6,1,1,0.43640005184835196,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.7,1,1,0.4323825236376427,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.8,1,1,0.4276686779111609,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,66,0.9,1,1,0.4193616340012471,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.1,1,1,0.4684106327813719,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.2,1,1,0.45340009557250005,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.3,1,1,0.4485892136928769,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.4,1,1,0.44438881309117007,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.5,1,1,0.440256116814662,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.6,1,1,0.43645105991554123,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.7,1,1,0.4320726590568392,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.8,1,1,0.42677678455214574,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,67,0.9,1,1,0.4183101261823008,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.1,1,1,0.462290994487266,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.2,1,1,0.45476947370608156,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.3,1,1,0.45023957335111037,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.4,1,1,0.4461241248091062,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.5,1,1,0.441926807060337,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.6,1,1,0.4378778882579717,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.7,1,1,0.43363050496844735,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.8,1,1,0.428808364124958,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,68,0.9,1,1,0.42047053668483986,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.1,1,1,0.4609458804623789,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.2,1,1,0.4536770022189165,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.3,1,1,0.44911359706685,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.4,1,1,0.4448714097364776,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.5,1,1,0.44074146781556867,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.6,1,1,0.43694601465029936,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.7,1,1,0.4327754491895536,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.8,1,1,0.4280142082192701,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,69,0.9,1,1,0.41993267865643785,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.1,1,1,0.4719002000472161,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.2,1,1,0.45617811315736984,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.3,1,1,0.4512547237024661,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.4,1,1,0.4471786912331648,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.5,1,1,0.44315148882493727,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.6,1,1,0.43917031809211626,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.7,1,1,0.43415526720178205,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.8,1,1,0.4292581956200457,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
medium,20260501_135548_PACIENTE 003_202605020017-converted.mp4,70,0.9,1,1,0.4213859000176945,1,0,0,0,0,,0,,0,0,0,0,liver_without_reference
